,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
10,10,600039.SH,20221017,10.39,10.61,10.25,10.56,10.29,0.27000000000000135,2.6239,273460.68,286580.371,0.5804,2.0202,1.49,9.1064,7.5588,1.7688,0.5977,0.5247,2.3486,4.4427,481368.3889,471182.1889,135363.5352,5083250.1868,4975683.9148
11,11,600039.SH,20221014,10.26,10.37,10.26,10.29,10.26,0.02999999999999936,0.2924,139782.46,144176.233,0.2967,1.0305,0.64,8.8736,7.3655,1.7236,0.5824,0.5113,2.4102,4.5592,481368.3889,471182.1889,135644.5552,4953280.7218,4848464.7238
12,12,600039.SH,20221013,10.4,10.42,10.22,10.26,10.41,-0.15000000000000036,-1.4409,153154.47,157353.698,0.325,1.1291,0.48,8.8477,7.344,1.7185,0.5807,0.5098,2.4173,4.5726,481368.3889,471182.1889,135644.5552,4938839.6701,4834329.2581
13,13,600039.SH,20221012,10.38,10.45,10.16,10.41,10.37,0.040000000000000924,0.3857,197568.95,204200.786,0.4193,1.4565,0.66,8.977,7.4514,1.7437,0.5892,0.5173,2.3825,4.5067,481368.3889,471182.1889,135644.5552,5011044.9284,4905006.5864
14,14,600039.SH,20221011,10.22,10.49,10.22,10.37,10.3,0.06999999999999851,0.6796,195149.53,202672.854,0.4142,1.4387,0.69,8.9425,7.4228,1.737,0.5869,0.5153,2.3916,4.5241,481368.3889,471182.1889,135644.5552,4991790.1929,4886159.2989
15,15,600039.SH,20221010,10.22,10.49,10.22,10.3,10.22,0.08000000000000007,0.7828,230072.02,237535.538,0.4883,1.651,0.86,8.8822,7.3727,1.7252,0.583,0.5118,2.4079,4.5548,481368.3889,471182.1889,139349.6376,4958094.4057,4853176.5457
16,16,600039.SH,20220930,10.31,10.45,10.12,10.22,10.51,-0.28999999999999915,-2.7593,314933.76,321938.652,0.6684,2.26,1.34,8.7972,7.3021,1.7115,0.5774,0.5069,2.4312,4.5988,480494.3889,471182.1889,139349.6376,4910652.6546,4815481.9706
17,17,600039.SH,20220929,10.34,11.21,10.27,10.51,10.19,0.3200000000000003,3.1403,656770.16,704506.068,1.3939,4.7131,5.17,9.0468,7.5093,1.7601,0.5938,0.5213,2.3641,4.4719,480494.3889,471182.1889,139349.6376,5049996.0273,4952124.8053
18,18,600039.SH,20220928,10.4,10.4,10.18,10.19,10.37,-0.17999999999999972,-1.7358,100967.21,103401.679,0.2143,0.7246,0.69,8.7714,7.2807,1.7065,0.5757,0.5054,2.4383,4.6124,480494.3889,471182.1889,139349.6376,4896237.8229,4801346.5049
19,19,600039.SH,20220927,10.3,10.42,10.15,10.37,10.27,0.09999999999999964,0.9737,113106.16,116252.041,0.24,0.8117,0.76,8.9263,7.4093,1.7366,0.5859,0.5143,2.396,4.5323,480494.3889,471182.1889,139349.6376,4982726.8129,4886159.2989
20,20,600039.SH,20220926,10.33,10.45,10.26,10.27,10.39,-0.120000000000001,-1.155,144141.33,149350.313,0.3059,1.0344,0.96,8.8402,7.3378,1.7199,0.5802,0.5094,2.4193,4.5764,480494.3889,471182.1889,139349.6376,4934677.374,4839041.08
21,21,600039.SH,20220923,10.34,10.5,10.28,10.39,10.3,0.08999999999999986,0.8738,157224.66,163637.436,0.3337,1.1283,0.94,8.9435,7.4236,1.74,0.587,0.5153,2.3914,4.5236,480494.3889,471182.1889,139349.6376,4992336.7007,4895582.9427
22,22,600039.SH,20220922,10.43,10.52,10.3,10.3,10.51,-0.20999999999999908,-1.9981,119651.1,124131.594,0.2539,0.8586,0.67,8.8661,7.3593,1.7249,0.5819,0.5109,2.4123,4.5631,480494.3889,471182.1889,139349.6376,4949092.2057,4853176.5457
23,23,600039.SH,20220921,10.26,10.56,10.05,10.51,10.2,0.3100000000000005,3.0392,200800.08,208777.467,0.4262,1.441,1.23,9.0468,7.5093,1.7601,0.5938,0.5213,2.3641,4.4719,480494.3889,471182.1889,139349.6376,5049996.0273,4952124.8053
24,24,600039.SH,20220920,10.33,10.43,10.16,10.2,10.36,-0.16000000000000014,-1.5444,127091.31,130164.872,0.2697,0.912,0.77,8.78,7.2878,1.7082,0.5763,0.5059,2.4359,4.6078,480494.3889,471182.1889,139349.6376,4901042.7668,4806058.3268
25,25,600039.SH,20220919,10.29,10.45,10.21,10.36,10.3,0.05999999999999872,0.5825,147813.99,152695.118,0.3137,1.0607,0.89,8.9177,7.4021,1.735,0.5853,0.5138,2.3983,4.5367,480494.3889,471182.1889,139349.6376,4977921.869,4881447.477
26,26,600039.SH,20220916,10.64,10.68,10.22,10.3,10.68,-0.379999999999999,-3.5581,243036.44,252223.425,0.5158,1.7441,1.59,8.8661,7.3593,1.7249,0.5819,0.5109,2.4123,4.5631,480494.3889,471182.1889,139349.6376,4949092.2057,4853176.5457
27,27,600039.SH,20220915,10.7,10.8,10.53,10.68,10.71,-0.030000000000001137,-0.2801,170953.08,182468.18,0.3628,1.2268,1.16,9.1932,7.6308,1.7885,0.6034,0.5297,2.3264,4.4007,480494.3889,471182.1889,139349.6376,5131680.0735,5032225.7775
28,28,600039.SH,20220914,10.8,10.8,10.66,10.71,10.89,-0.17999999999999972,-1.6529,128391.86,137634.169,0.2725,0.9214,0.79,9.219,7.6522,1.7936,0.6051,0.5312,2.3199,4.3884,480494.3889,471182.1889,139349.6376,5146094.9051,5046361.2431
29,29,600039.SH,20220913,10.89,10.97,10.81,10.89,10.88,0.009999999999999787,0.0919,134839.74,147060.245,0.2862,0.9676,0.71,9.3739,7.7808,1.8237,0.6152,0.5401,2.2816,4.3159,480494.3889,471182.1889,139349.6376,5232583.8951,5131174.0371
30,30,600039.SH,20220909,10.86,11.02,10.83,10.88,10.83,0.05000000000000071,0.4617,155701.25,170236.056,0.3304,1.1173,0.81,9.3653,7.7737,1.822,0.6147,0.5396,2.2837,4.3199,480494.3889,471182.1889,139349.6376,5227778.9512,5126462.2152
31,31,600039.SH,20220908,10.8,10.95,10.72,10.83,10.84,-0.009999999999999787,-0.0923,175743.64,190392.944,0.373,1.2612,0.78,9.3223,7.7379,1.8137,0.6119,0.5371,2.2942,4.3398,480494.3889,471182.1889,139349.6376,5203754.2318,5102903.1058
32,32,600039.SH,20220907,10.99,11.0,10.78,10.84,10.91,-0.07000000000000028,-0.6416,143789.23,155657.977,0.3052,1.0319,0.55,9.3309,7.7451,1.8153,0.6124,0.5376,2.2921,4.3358,480494.3889,471182.1889,139349.6376,5208559.1757,5107614.9277
33,33,600039.SH,20220906,10.93,11.0,10.75,10.91,10.95,-0.03999999999999915,-0.3653,201587.04,219191.564,0.4278,1.4466,0.76,9.3911,7.7951,1.8271,0.6164,0.5411,2.2774,4.308,480494.3889,471182.1889,139349.6376,5242193.7829,5140597.6809
34,34,600039.SH,20220905,10.75,11.08,10.7,10.95,10.85,0.09999999999999964,0.9217,270992.94,295735.507,0.5751,1.9447,1.02,9.4256,7.8237,1.8338,0.6186,0.5431,2.2691,4.2922,480494.3889,471182.1889,139349.6376,5261413.5585,5159444.9685
35,35,600039.SH,20220902,10.83,10.9,10.69,10.85,10.83,0.019999999999999574,0.1847,171892.25,185705.794,0.3648,1.2335,0.67,9.3395,7.7522,1.817,0.613,0.5381,2.29,4.3318,480494.3889,471182.1889,139349.6376,5213364.1196,5112326.7496
36,36,600039.SH,20220901,10.62,10.99,10.6,10.83,10.67,0.16000000000000014,1.4995,341648.78,371672.649,0.7251,2.4517,1.57,9.3223,7.7379,1.8137,0.6119,0.5371,2.2942,4.3398,480494.3889,471182.1889,139349.6376,5203754.2318,5102903.1058
37,37,600039.SH,20220831,10.59,10.73,10.48,10.67,10.52,0.15000000000000036,1.4259,329616.89,350217.62,0.6996,2.3654,1.77,9.1845,7.6236,1.7869,0.6028,0.5292,2.3286,4.4049,480494.3889,471182.1889,139349.6376,5126875.1296,5027513.9556
38,38,600039.SH,20220830,10.64,10.72,10.46,10.52,10.69,-0.16999999999999993,-1.5903,214164.5,225872.297,0.4545,1.5369,1.3,9.0554,7.5165,1.7617,0.5943,0.5218,2.3618,4.4677,480494.3889,471182.1889,139349.6376,5054800.9712,4956836.6272
39,39,600039.SH,20220829,10.29,10.69,10.19,10.69,10.37,0.3200000000000003,3.0858,275047.64,290489.798,0.5837,1.9608,1.87,9.2018,8.6217,1.9241,0.6039,0.5703,2.3243,4.3966,480494.3889,471182.1889,140273.5176,5136485.0173,5036937.5993
40,40,600039.SH,20220826,10.5,10.52,10.3,10.37,10.46,-0.09000000000000163,-0.8604,128075.62,132796.079,0.2718,0.913,0.85,8.9263,8.3636,1.8665,0.5859,0.5533,2.396,4.5323,480494.3889,471182.1889,140273.5176,4982726.8129,4886159.2989
41,41,600039.SH,20220825,10.42,10.5,10.34,10.46,10.36,0.10000000000000142,0.9653,139903.45,146066.705,0.2969,0.9974,0.98,9.0038,8.4362,1.8827,0.591,0.5581,2.3754,4.4933,480494.3889,471182.1889,140273.5176,5025971.3079,4928565.6959
42,42,600039.SH,20220824,10.39,10.59,10.32,10.36,10.39,-0.030000000000001137,-0.2887,174322.63,181767.814,0.37,1.2427,1.35,8.9177,8.3556,1.8647,0.5853,0.5527,2.3983,4.5367,480494.3889,471182.1889,140273.5176,4977921.869,4881447.477
43,43,600039.SH,20220823,10.39,10.4,10.27,10.39,10.4,-0.009999999999999787,-0.0962,104550.61,108047.79,0.2219,0.7453,0.79,8.9435,8.3797,1.8701,0.587,0.5543,2.3914,4.5236,480494.3889,471182.1889,140273.5176,4992336.7007,4895582.9427
44,44,600039.SH,20220822,10.18,10.44,10.11,10.4,10.17,0.23000000000000043,2.2616,186772.64,193189.187,0.3964,1.3315,1.61,8.9521,8.3878,1.8719,0.5876,0.5549,2.3891,4.5192,480494.3889,471182.1889,140273.5176,4997141.6446,4900294.7646
45,45,600039.SH,20220819,10.25,10.28,10.08,10.17,10.21,-0.040000000000000924,-0.3918,150515.5,153012.252,0.3194,1.073,1.38,8.7542,8.2023,1.8305,0.5746,0.5426,2.4431,4.6214,480494.3889,471182.1889,140273.5176,4886627.9351,4791922.8611
46,46,600039.SH,20220818,10.28,10.29,10.16,10.21,10.31,-0.09999999999999964,-0.9699,99012.56,101057.655,0.2101,0.7059,0.78,8.7886,8.2346,1.8377,0.5768,0.5447,2.4335,4.6033,480494.3889,471182.1889,140273.5176,4905847.7107,4810770.1487
47,47,600039.SH,20220817,10.28,10.33,10.18,10.31,10.28,0.030000000000001137,0.2918,106181.0,108952.667,0.2254,0.757,0.75,8.8747,8.3152,1.8557,0.5825,0.5501,2.4099,4.5587,480494.3889,471182.1889,140273.5176,4953897.1496,4857888.3676
48,48,600039.SH,20220816,10.35,10.44,10.22,10.28,10.26,0.019999999999999574,0.1949,117322.09,120949.612,0.249,0.8364,0.75,8.8488,8.291,1.8503,0.5808,0.5485,2.417,4.572,480494.3889,471182.1889,140273.5176,4939482.3179,4843752.9019
49,49,600039.SH,20220815,10.22,10.4,10.2,10.26,10.33,-0.07000000000000028,-0.6776,105524.75,108569.924,0.224,0.7523,0.68,8.8316,8.2749,1.8467,0.5797,0.5474,2.4217,4.5809,480494.3889,471182.1889,140273.5176,4929872.4301,4834329.2581
50,50,600039.SH,20220812,10.26,10.38,10.22,10.33,10.32,0.009999999999999787,0.0969,117758.22,121245.317,0.2499,0.8395,0.77,8.8919,8.3314,1.8593,0.5836,0.5511,2.4053,4.5499,480494.3889,471182.1889,140273.5176,4963507.0373,4867312.0113
51,51,600039.SH,20220811,10.29,10.42,10.25,10.32,10.11,0.21000000000000085,2.0772,191054.0,197649.465,0.4055,1.362,1.4,8.8833,8.3233,1.8575,0.583,0.5506,2.4076,4.5543,480494.3889,471182.1889,140273.5176,4958702.0934,4862600.1894
52,52,600039.SH,20220810,9.89,10.16,9.85,10.11,10.06,0.049999999999998934,0.497,176784.93,176658.181,0.3752,1.2554,1.29,8.7025,8.1539,1.8197,0.5712,0.5394,2.4576,4.6489,480494.3889,471182.1889,140824.1976,4857798.2718,4763651.9298
53,53,600039.SH,20220809,9.9,10.24,9.79,10.06,9.87,0.19000000000000128,1.925,190435.1,191088.308,0.4042,1.3523,1.18,8.6595,8.1136,1.8107,0.5684,0.5367,2.4698,4.672,480494.3889,471182.1889,140824.1976,4833773.5523,4740092.8203
54,54,600039.SH,20220808,9.89,9.94,9.79,9.87,9.91,-0.040000000000000924,-0.4036,94256.22,93085.692,0.2,0.6693,0.5,8.4959,7.9604,1.7765,0.5576,0.5266,2.5174,4.7619,480494.3889,471182.1889,140824.1976,4742479.6184,4650568.2044
55,55,600039.SH,20220805,9.85,9.92,9.72,9.91,9.8,0.10999999999999943,1.1224,110145.21,108086.575,0.2338,0.7821,0.54,8.5303,7.9926,1.7837,0.5599,0.5287,2.5072,4.7427,480494.3889,471182.1889,140824.1976,4761699.394,4669415.492
56,56,600039.SH,20220804,9.89,9.93,9.65,9.8,9.78,0.02000000000000135,0.2045,110433.96,107913.484,0.2344,0.7842,0.54,8.4357,7.9039,1.7639,0.5537,0.5228,2.5354,4.7959,480494.3889,471182.1889,140824.1976,4708845.0112,4617585.4512
57,57,600039.SH,20220803,9.94,10.12,9.76,9.78,9.93,-0.15000000000000036,-1.5106,179724.25,178494.249,0.3814,1.2762,0.96,8.4184,7.8878,1.7603,0.5525,0.5218,2.5405,4.8057,480494.3889,471182.1889,140824.1976,4699235.1234,4608161.8074
58,58,600039.SH,20220802,10.1,10.15,9.7,9.93,10.29,-0.35999999999999943,-3.4985,312711.04,308554.88,0.6637,2.2206,2.12,8.5476,8.0087,1.7873,0.561,0.5298,2.5022,4.7331,480494.3889,471182.1889,140824.1976,4771309.2818,4678839.1358
59,59,600039.SH,20220801,10.52,10.52,10.23,10.29,10.11,0.17999999999999972,1.7804,229196.65,237328.796,0.4864,1.6275,1.78,8.8574,8.2991,1.8521,0.5813,0.549,2.4146,4.5675,480494.3889,471182.1889,140824.1976,4944287.2618,4848464.7238
60,60,600039.SH,20220729,10.3,10.33,10.05,10.11,10.29,-0.17999999999999972,-1.7493,189954.76,192998.07,0.4031,1.3489,1.59,8.7025,8.1539,1.8197,0.5712,0.5394,2.4576,4.6489,480494.3889,471182.1889,140824.1976,4857798.2718,4763651.9298
61,61,600039.SH,20220728,10.38,10.43,10.27,10.29,10.38,-0.09000000000000163,-0.8671,116593.14,120599.755,0.2474,0.8279,0.87,8.8574,8.2991,1.8521,0.5813,0.549,2.4146,4.5675,480494.3889,471182.1889,140824.1976,4944287.2618,4848464.7238
62,62,600039.SH,20220727,10.5,10.51,10.37,10.38,10.46,-0.08000000000000007,-0.7648,83754.04,87080.292,0.1778,0.5947,0.58,8.9349,8.3717,1.8683,0.5864,0.5538,2.3937,4.5279,480494.3889,471182.1889,140824.1976,4987531.7568,4890871.1208
63,63,600039.SH,20220726,10.35,10.46,10.23,10.46,10.3,0.16000000000000014,1.5534,116372.4,120629.15,0.247,0.8264,0.72,9.0038,8.4362,1.8827,0.591,0.5581,2.3754,4.4933,480494.3889,471182.1889,140824.1976,5025971.3079,4928565.6959
64,64,600039.SH,20220725,10.4,10.46,10.3,10.3,10.39,-0.08999999999999986,-0.8662,136597.53,141382.797,0.2899,0.97,0.79,8.8661,8.3072,1.8539,0.5819,0.5495,2.4123,4.5631,480494.3889,471182.1889,140824.1976,4949092.2057,4853176.5457
65,65,600039.SH,20220722,10.5,10.55,10.35,10.39,10.5,-0.10999999999999943,-1.0476,145647.05,151981.573,0.3091,1.0342,0.78,8.9435,8.3797,1.8701,0.587,0.5543,2.3914,4.5236,480494.3889,471182.1889,140824.1976,4992336.7007,4895582.9427
66,66,600039.SH,20220721,10.66,10.69,10.5,10.5,10.7,-0.1999999999999993,-1.8692,187967.08,198664.477,0.3989,1.3348,0.91,9.0382,8.4685,1.8899,0.5932,0.5602,2.3663,4.4762,480494.3889,471182.1889,140824.1976,5045191.0835,4947412.9835
67,67,600039.SH,20220720,10.73,10.75,10.66,10.7,10.74,-0.040000000000000924,-0.3724,131755.26,140907.904,0.2796,0.9356,0.52,9.2104,8.6298,1.9259,0.6045,0.5709,2.3221,4.3925,480494.3889,471182.1889,140824.1976,5141289.9612,5041649.4212
68,68,600039.SH,20220719,10.9,10.97,10.64,10.74,10.9,-0.16000000000000014,-1.4679,207430.4,222712.186,0.4402,1.473,0.63,9.2448,8.662,1.9331,0.6068,0.573,2.3134,4.3762,480494.3889,471182.1889,140824.1976,5160509.7368,5060496.7088
69,69,600039.SH,20220718,10.86,11.0,10.73,10.9,10.86,0.040000000000000924,0.3683,195047.53,212232.461,0.414,1.385,0.61,9.3825,8.7911,1.9619,0.6158,0.5815,2.2795,4.3119,480494.3889,471182.1889,140824.1976,5237388.839,5135885.859
70,70,600039.SH,20220715,11.15,11.15,10.86,10.86,11.09,-0.23000000000000043,-2.0739,208065.31,227983.495,0.4416,1.4775,0.62,9.3481,8.7588,1.9547,0.6136,0.5794,2.2879,4.3278,480494.3889,471182.1889,140824.1976,5218169.0635,5117038.5715
71,71,600039.SH,20220714,11.15,11.25,10.85,11.09,11.12,-0.02999999999999936,-0.2698,292509.44,322239.345,0.6208,2.0771,0.96,9.5461,8.9443,1.9961,0.6265,0.5917,2.2404,4.2381,480494.3889,471182.1889,140824.1976,5328682.7729,5225410.4749
72,72,600039.SH,20220713,11.15,11.35,10.99,11.12,11.06,0.05999999999999872,0.5425,363818.41,404984.599,0.7721,2.5835,1.21,9.5719,8.9685,2.0015,0.6282,0.5933,2.2344,4.2266,480494.3889,471182.1889,140824.1976,5343097.6046,5239545.9406
73,73,600039.SH,20220712,10.7,11.23,10.65,11.06,10.69,0.370000000000001,3.4612,578186.86,639466.933,1.2271,4.1057,2.48,9.5202,8.9201,1.9907,0.6249,0.5901,2.2465,4.2495,480494.3889,471182.1889,140824.1976,5314267.9412,5211275.0092
74,74,600039.SH,20220711,10.8,10.88,10.56,10.69,10.72,-0.030000000000001137,-0.2799,155861.85,166162.832,0.3308,1.1068,0.63,9.2018,8.6217,1.9241,0.6039,0.5703,2.3243,4.3966,480494.3889,471182.1889,140824.1976,5136485.0173,5036937.5993
75,75,600039.SH,20220708,10.57,11.07,10.57,10.72,10.57,0.15000000000000036,1.4191,286086.84,309738.816,0.6072,2.0315,1.06,9.2276,8.6459,1.9295,0.6056,0.5719,2.3178,4.3843,480494.3889,471182.1889,140824.1976,5150899.849,5051073.065
76,76,600039.SH,20220707,10.51,10.62,10.45,10.57,10.57,0.0,0.0,144136.82,151954.651,0.3059,1.0235,0.5,9.0985,8.5249,1.9025,0.5972,0.5639,2.3507,6.7972,480494.3889,471182.1889,140824.1976,5078825.6907,4980395.7367
77,77,600039.SH,20220706,10.96,10.97,10.45,10.57,10.99,-0.41999999999999993,-3.8217,334750.14,355018.971,0.7104,2.3771,1.26,9.0985,8.5249,1.9025,0.5972,0.5639,2.3507,6.7972,480494.3889,471182.1889,140824.1976,5078825.6907,4980395.7367
78,78,600039.SH,20220705,10.86,11.01,10.81,10.99,10.89,0.09999999999999964,0.9183,245229.37,267793.841,0.5205,1.7414,0.98,9.46,8.8637,1.9781,0.6209,0.5863,2.2608,6.5374,480494.3889,471182.1889,140824.1976,5280633.334,5178292.256
79,79,600039.SH,20220704,10.86,10.92,10.65,10.89,10.84,0.05000000000000071,0.4613,233668.89,252200.873,0.4959,1.6593,0.98,9.3739,8.783,1.9601,0.6152,0.581,2.2816,6.5975,480494.3889,471182.1889,140824.1976,5232583.8951,5131174.0371
80,80,600039.SH,20220701,10.65,11.07,10.59,10.84,10.53,0.3100000000000005,2.944,389994.87,423695.768,0.8277,2.7694,2.06,9.3309,8.7427,1.9511,0.6124,0.5783,2.2921,6.6279,480494.3889,471182.1889,140824.1976,5208559.1757,5107614.9277
81,81,600039.SH,20220630,10.65,10.73,10.5,10.53,10.54,-0.009999999999999787,-0.0949,246197.01,260624.88,0.5225,1.7483,1.42,9.064,8.4927,1.8953,0.5949,0.5618,2.3596,6.823,480494.3889,471182.1889,140824.1976,5059605.9151,4961548.4491
82,82,600039.SH,20220629,10.56,10.76,10.5,10.54,10.65,-0.11000000000000121,-1.0329,208407.86,220878.615,0.4423,1.4799,1.29,9.0726,8.5007,1.8971,0.5955,0.5623,2.3573,6.8166,480494.3889,471182.1889,140824.1976,5064410.859,4966260.271
83,83,600039.SH,20220628,10.64,10.8,10.55,10.65,10.54,0.11000000000000121,1.0436,171379.88,182084.101,0.3637,1.217,1.02,9.1673,8.5894,1.9169,0.6017,0.5682,2.333,6.7461,480494.3889,471182.1889,140824.1976,5117265.2418,5018090.3118
84,84,600039.SH,20220627,10.56,10.73,10.52,10.54,10.56,-0.02000000000000135,-0.1894,180207.7,190724.348,0.3825,1.2797,1.0,9.0726,8.5007,1.8971,0.5955,0.5623,2.3573,6.8166,480494.3889,471182.1889,140824.1976,5064410.859,4966260.271
85,85,600039.SH,20220624,10.67,10.71,10.52,10.56,10.65,-0.08999999999999986,-0.8451,138119.79,146231.819,0.2931,0.9808,0.7,9.0899,8.5169,1.9007,0.5966,0.5634,2.3529,6.8036,480494.3889,471182.1889,140824.1976,5074020.7468,4975683.9148
86,86,600039.SH,20220623,10.56,10.66,10.41,10.65,10.54,0.11000000000000121,1.0436,168740.6,178191.037,0.3581,1.1982,0.72,9.1673,8.5894,1.9169,0.6017,0.5682,2.333,6.7461,480494.3889,471182.1889,140824.1976,5117265.2418,5018090.3118
87,87,600039.SH,20220622,10.83,10.83,10.5,10.54,10.76,-0.22000000000000064,-2.0446,150885.25,160694.33,0.3202,1.0714,0.55,9.0726,8.5007,1.8971,0.5955,0.5623,2.3573,6.8166,480494.3889,471182.1889,140824.1976,5064410.859,4966260.271
88,88,600039.SH,20220621,10.75,10.97,10.66,10.76,10.78,-0.019999999999999574,-0.1855,199557.99,215408.58,0.4235,1.4171,0.66,9.262,8.6782,1.9367,0.6079,0.5741,2.3091,6.6772,480494.3889,471182.1889,140824.1976,5170119.6246,5069920.3526
89,89,600039.SH,20220620,10.52,10.83,10.52,10.78,10.56,0.21999999999999886,2.0833,246813.75,264830.387,0.5238,1.7526,0.71,9.2792,8.6943,1.9403,0.609,0.5751,2.3049,6.6648,480494.3889,471182.1889,140824.1976,5179729.5123,5079343.9963
90,90,600039.SH,20220617,10.48,10.6,10.38,10.56,10.55,0.009999999999999787,0.0948,222192.64,233704.442,0.4716,1.5778,0.6,9.0899,8.5169,1.9007,0.5966,0.5634,2.3529,6.8036,480494.3889,471182.1889,140824.1976,5074020.7468,4975683.9148
91,91,600039.SH,20220616,10.7,10.87,10.4,10.55,10.69,-0.1399999999999988,-1.3096,345208.81,365049.739,0.7326,2.4513,0.91,9.0812,8.5088,1.8989,0.596,0.5629,2.3551,6.8101,480494.3889,471182.1889,140824.1976,5069215.8029,4970972.0929
92,92,600039.SH,20220615,10.92,11.07,10.68,10.69,10.84,-0.15000000000000036,-1.3838,364109.51,396226.108,0.7728,1.4726,1.0,9.2018,8.6217,1.9241,0.6039,0.5703,2.3243,6.7209,480494.3889,471182.1889,247251.6755,5136485.0173,5036937.5993
93,93,600039.SH,20220614,10.6866,10.8879,10.5045,10.84,10.7825,0.05749999999999922,0.5333,332195.69,371903.127,0.705,2.3494,0.92,9.7354,9.1217,1.8769,0.639,0.6034,2.1969,2.1969,480494.3889,471182.1889,141394.5366,5434391.5385,5329070.5565
94,94,600039.SH,20220613,11.3384,11.3384,10.7154,10.7825,10.8016,-0.019099999999999895,-0.1768,467132.17,529820.462,0.9914,3.3037,1.47,9.6838,9.0734,1.8669,0.6356,0.6002,2.2086,2.2086,480494.3889,471182.1889,141394.5366,5405561.8751,5300799.6251
95,95,600039.SH,20220610,10.6387,10.8783,10.5045,10.8016,10.677,0.12460000000000093,1.167,352589.75,395521.055,0.7483,2.4937,1.24,9.701,9.0895,1.8703,0.6367,0.6013,2.2047,2.2047,480494.3889,471182.1889,141394.5366,5415171.7629,5310223.2689
96,96,600039.SH,20220609,10.4278,10.8304,10.3512,10.677,10.4183,0.25869999999999926,2.4831,379610.81,421606.573,0.8057,2.6848,1.51,9.5891,8.9846,1.8487,0.6294,0.5943,2.2304,2.2304,480494.3889,471182.1889,141394.5366,5352707.4923,5248969.5843
97,97,600039.SH,20220608,10.3991,10.5429,10.2553,10.4183,10.2745,0.1438000000000006,1.3996,284720.22,308786.497,0.6043,2.0137,1.15,9.3567,8.7669,1.8039,0.6141,0.5799,2.2858,2.2858,480494.3889,471182.1889,141394.5366,5222974.0073,5121750.3933
